(18360,2.1804590619786373)
(24328,2.165809169291137)
(24326,2.165809169291137)
(24327,2.165809169291137)
(24337,2.165809169291137)
(24330,2.165809169291137)
(24331,2.165809169291137)
(22908,2.1498464446649757)
(22770,2.1498464446649757)
(23621,2.1497224054282826)
(23053,2.1452488969725714)
(27271,2.1452488969725714)
(18326,2.1400661947029938)
(22884,2.1360970237927734)
(17981,2.1311011980304153)
(25860,2.1311011980304153)
(1093,2.1293913439416188)
(1097,2.1293913439416188)
(1107,2.1293913439416188)
(22875,2.1265330286677746)
(25407,2.125727321413864)
(5494,2.125727321413864)
(22,2.122503900599881)
(4467,2.122503900599881)
(26339,2.122503900599881)
(4747,2.1132509941258992)
(24267,2.1132509941258992)
(4754,2.1132509941258992)
(4740,2.1132509941258992)
(4761,2.1132509941258992)
(26741,2.1132509941258992)
(4738,2.1132509941258992)
(4762,2.1132509941258992)
(4753,2.1132509941258992)
(4743,2.1132509941258992)
(4755,2.1132509941258992)
(4744,2.1132509941258992)
(4760,2.1132509941258992)
(4746,2.1132509941258992)
(4750,2.1132509941258992)
(4752,2.1132509941258992)
(4749,2.1132509941258992)
(4757,2.1132509941258992)
(4741,2.1132509941258992)
(4759,2.1132509941258992)
(4756,2.1132509941258992)
(4748,2.1132509941258992)
(4737,2.1132509941258992)
(4758,2.1132509941258992)
(4735,2.1132509941258992)
(4734,2.1132509941258992)
(4751,2.1132509941258992)
(4739,2.1132509941258992)
(4742,2.1132509941258992)
(26752,2.1132509941258992)
(17552,2.111290102005758)
(17571,2.111290102005758)
(17976,2.1038877588642184)
(25855,2.1038877588642184)
(26920,2.1038877588642184)
(17655,2.103887758864218)
(2682,2.103887758864218)
(25842,2.103887758864218)
(20387,2.0977667935147073)
(27,2.0820410883087948)
(48,2.0820410883087948)
(17669,2.0807802917260756)
(2335,2.0807802917260756)
(25959,2.0807802917260756)
(5525,2.076271017795048)
(2340,2.063083129961183)
(2328,2.063083129961183)
(2420,2.063083129961183)
(27012,2.06242310930794)
(4819,2.06242310930794)
(22784,2.06242310930794)
(24896,2.06242310930794)
(26278,2.0550745951946894)
(26191,2.0532999410552777)
(25405,2.0510295501941775)
(22758,2.050354035687667)
(16051,2.0480151756513623)
(55,2.04376730149838)
(5495,2.041443888164314)
(5498,2.041443888164314)
(1424,2.0270616320043704)
(3302,2.0180913066870416)
(26274,2.01628091338289)
(24945,2.008153089225296)
(19739,2.0080120634687386)
(1337,2.005884435045678)
(26199,2.0049424721357374)
(5825,2.0049424721357374)
(2284,2.000892700814844)
(66,1.9973023864084187)
(23686,1.993545819015703)
(28158,1.9768687931330406)
(17128,1.9768687931330406)
(27057,1.9718072699441296)
(2981,1.9718072699441296)
(24802,1.9653208928196462)
(2344,1.9652208577495403)
(2448,1.9652208577495403)
(2268,1.9652208577495403)
(17198,1.9642775802184007)
(1392,1.9592508777110655)
(1371,1.9592508777110655)
(1376,1.9592508777110655)
(1413,1.9592508777110655)
(1345,1.9592508777110655)
(1453,1.9592508777110655)
(1357,1.9592508777110655)
(1557,1.9592508777110655)
(1393,1.9592508777110655)
(1802,1.9592508777110655)
(1381,1.9592508777110655)
(1378,1.9592508777110655)
(1351,1.9592508777110655)
(1366,1.9592508777110655)
(1349,1.9592508777110655)
(1368,1.9592508777110655)
(1356,1.9592508777110655)
(1799,1.9592508777110655)
(1379,1.9592508777110655)
(1336,1.9592508777110655)
(1404,1.9592508777110655)
(1398,1.9592508777110655)
(1344,1.9592508777110655)
(1431,1.9592508777110655)
(1365,1.9592508777110655)
(1576,1.9592508777110655)
(1346,1.9592508777110655)
(1387,1.9592508777110655)
(1547,1.9592508777110655)
(1812,1.9592508777110655)
(1341,1.9592508777110655)
(1391,1.9592508777110655)
(1373,1.9592508777110655)
(1842,1.9592508777110655)
(1389,1.9592508777110655)
(1354,1.9592508777110655)
(6441,1.9592508777110655)
(1587,1.9592508777110655)
(1382,1.9592508777110655)
(1593,1.9592508777110655)
(1363,1.9592508777110655)
(1367,1.9592508777110655)
(1822,1.9592508777110655)
(1805,1.9592508777110655)
(1456,1.9592508777110655)
(1384,1.9592508777110655)
(1570,1.9592508777110655)
(1400,1.9592508777110655)
(1375,1.9592508777110655)
(1552,1.9592508777110655)
(1836,1.9592508777110655)
(1335,1.9592508777110655)
(1348,1.9592508777110655)
(1845,1.9592508777110655)
(1361,1.9592508777110655)
(1395,1.9592508777110655)
(1360,1.9592508777110655)
(1338,1.9592508777110655)
(1826,1.9592508777110655)
(6197,1.9592508777110655)
(1542,1.9592508777110655)
(1447,1.9592508777110655)
(1830,1.9592508777110655)
(1555,1.9592508777110655)
(1370,1.9592508777110655)
(1380,1.9592508777110655)
(1540,1.9592508777110655)
(1427,1.9592508777110655)
(1339,1.9592508777110655)
(1582,1.9592508777110655)
(1377,1.9592508777110655)
(1418,1.9592508777110655)
(1342,1.9592508777110655)
(1386,1.9592508777110655)
(1408,1.9592508777110655)
(1421,1.9592508777110655)
(1372,1.9592508777110655)
(1460,1.9592508777110655)
(1390,1.9592508777110655)
(1350,1.9592508777110655)
(6492,1.9592508777110655)
(1544,1.9592508777110655)
(6468,1.9592508777110655)
(1352,1.9592508777110655)
(1429,1.9592508777110655)
(1809,1.9592508777110655)
(1563,1.9592508777110655)
(1340,1.9592508777110655)
(1358,1.9592508777110655)
(6191,1.9592508777110655)
(1383,1.9592508777110655)
(1463,1.9592508777110655)
(1839,1.9592508777110655)
(1410,1.9592508777110655)
(1450,1.9592508777110655)
(1406,1.9592508777110655)
(1362,1.9592508777110655)
(1590,1.9592508777110655)
(1394,1.9592508777110655)
(1444,1.9592508777110655)
(1585,1.9592508777110655)
(1359,1.9592508777110655)
(1578,1.9592508777110655)
(1819,1.9592508777110655)
(1355,1.9592508777110655)
(1402,1.9592508777110655)
(1343,1.9592508777110655)
(1385,1.9592508777110655)
(1466,1.9592508777110655)
(1827,1.9592508777110655)
(1458,1.9592508777110655)
(1804,1.9592508777110655)
(17750,1.9590670592889705)
(27249,1.9548703078963587)
(25292,1.9539133058999392)
(7318,1.9539133058999392)
(25353,1.9539133058999392)
(7383,1.9539133058999392)
(1196,1.9539133058999392)
(25346,1.9539133058999392)
(1199,1.9539133058999392)
(1178,1.9539133058999392)
(7113,1.9539133058999392)
(23942,1.9526230579409616)
(4696,1.9518348663395535)
(18548,1.9477868177823725)
(25193,1.9413092707786694)
(1906,1.9413092707786694)
(25341,1.9361216750240198)
(1194,1.9361216750240198)
(7281,1.9361216750240198)
(7603,1.9351466788437488)
(4128,1.9305571200983307)
(9005,1.9287472030051855)
(2493,1.92653849998661)
(25418,1.92653849998661)
(26709,1.92653849998661)
(25424,1.92653849998661)
(2494,1.92653849998661)
(2252,1.9240717128711673)
(23466,1.9197577630899252)
(11301,1.9117406943455069)
(18351,1.9102502178037537)
(15985,1.9088353330198082)
(15955,1.9088353330198082)
(15991,1.9088353330198082)
(17699,1.9055415572590986)
(17203,1.9055415572590986)
(7691,1.9044381091027212)
(18357,1.9035131853570937)
(21032,1.8995470422578606)
(1851,1.8993092743886624)
(24485,1.8989963540178247)
(5633,1.8989963540178247)
(1021,1.8989963540178247)
(27196,1.8968025793346892)
(4016,1.8968025793346892)
(17414,1.8936813887689756)
(5645,1.893542706098171)
(22903,1.8911563969207243)
(22869,1.8911563969207243)
(22932,1.8911563969207243)
(22806,1.8911563969207243)
(18453,1.8886769339442246)
(23515,1.885739537922346)
(11133,1.8807863807488125)
(24281,1.8775472128796902)
(23328,1.8748945385218658)
(1823,1.8732948035908934)
(1441,1.8732948035908934)
(1795,1.8732948035908934)
(1806,1.8732948035908934)
(1815,1.8732948035908934)
(17235,1.872251445416958)
(17233,1.872251445416958)
(752,1.865770760276678)
(4666,1.865770760276678)
(17263,1.8649233657938509)
(20323,1.8635454701248488)
(27360,1.8635365612316592)
(23238,1.8635365612316592)
(23271,1.8607083468816856)
(3079,1.8604342005104917)
(25627,1.8526171358120032)
(18344,1.8523413882102682)
(1268,1.8512066944697665)
(5384,1.8512066944697665)
(17610,1.850886117198629)
(17530,1.850886117198629)
(114,1.850052478290747)
(5919,1.8476521559676657)
(18647,1.844779282863933)
(17372,1.8397457252385214)
(17529,1.8397457252385214)
(18743,1.8376660768265742)
(25391,1.8372000434891456)
(5585,1.8297019560367909)
(18350,1.8280983154803712)
(25673,1.826288010141822)
(6866,1.826288010141822)
(25686,1.826288010141822)
(25684,1.826288010141822)
(26901,1.826288010141822)
(6887,1.826288010141822)
(25677,1.826288010141822)
(6875,1.826288010141822)
(25694,1.826288010141822)
(6845,1.826288010141822)
(6853,1.826288010141822)
(26906,1.826288010141822)
(3380,1.8235952904792148)
(3381,1.8235952904792148)
(3135,1.8235952904792148)
(3377,1.8235952904792148)
(3379,1.8235952904792148)
(3376,1.8235952904792148)
(13209,1.8220956449101884)
(17678,1.8193851542961785)
(26036,1.8193851542961785)
(17658,1.8193851542961785)
(2428,1.8193851542961785)
(25863,1.8193851542961785)
(2422,1.8193851542961785)
(17680,1.8193851542961785)
(2695,1.8193851542961785)
(26053,1.8193851542961785)
(23099,1.8170833062933103)
(20022,1.8078621071835783)
(2636,1.7983916752444125)
(26145,1.7983916752444125)
(17643,1.7983916752444125)
(25620,1.797002678628917)
(21324,1.7937544870796198)
(757,1.789882949105391)
(17533,1.78688697012306)
(17294,1.78688697012306)
(10745,1.786842036992358)
(29185,1.786842036992358)
(25467,1.7862545141151693)
(19050,1.7848328338237531)
(20420,1.7839324841880664)
(23419,1.77670538638865)
(17352,1.7646860611839135)
(18811,1.7645767825740348)
(19056,1.7628965905027254)
(18794,1.7598180451316279)
(18451,1.7559055461411945)
(2946,1.751563608754461)
(488,1.7508874232370975)
(24846,1.7506387721151258)
(18797,1.749460474896756)
(2102,1.7488276305096666)
(23070,1.748775205768632)
(19611,1.7474900623396368)
(6555,1.7472692443816582)
(2318,1.7421276707829856)
(17741,1.7421276707829856)
(2336,1.7421276707829856)
(17449,1.7390273078294989)
(17711,1.7390273078294989)
(17569,1.7390273078294989)
(4702,1.7370483879119383)
(210,1.728335158778728)
(5028,1.7231192179961732)
(5140,1.7231192179961732)
(22697,1.7179191290698825)
(18626,1.709813160105768)
(19121,1.7087421136891574)
(1203,1.707752273902089)
(25362,1.707752273902089)
(7471,1.707752273902089)
(7132,1.707752273902089)
(25300,1.707752273902089)
(1181,1.707752273902089)
(4633,1.7066063045824986)
(4641,1.7066063045824986)
(4620,1.7066063045824986)
(22728,1.7066063045824986)
(22757,1.7066063045824986)
(22769,1.7066063045824986)
(22766,1.7066063045824986)
(22778,1.7066063045824986)
(22756,1.7066063045824986)
(17365,1.7055491553004012)
(17217,1.7055491553004012)
(17747,1.7055491553004012)
(17700,1.7055491553004012)
(437,1.7039518604012658)
(26178,1.7007284176938944)
(26202,1.6916557017617166)
(5819,1.6875495824408566)
(25360,1.6874290400527838)
(7445,1.6874290400527838)
(1202,1.6874290400527838)
(26986,1.6874290400527838)
(2286,1.6859126333567631)
(11184,1.6848967783113373)
(27445,1.6811246481815019)
(5902,1.6811246481815019)
(10851,1.6750973752460434)
(29388,1.6750973752460434)
(9719,1.6750027653460449)
(1177,1.6742376688847949)
(7102,1.6742376688847949)
(25288,1.6742376688847949)
(2321,1.6692004315950837)
(25930,1.6692004315950837)
(17665,1.6692004315950837)
(17659,1.6692004315950837)
(25852,1.6692004315950837)
(2697,1.6692004315950837)
(2690,1.6692004315950837)
(25875,1.6692004315950837)
(17657,1.6692004315950837)
(5911,1.6640654914287767)
(4606,1.6621549836357687)
(2419,1.6476851478830095)
(17676,1.6476851478830095)
(26019,1.6476851478830095)
(27429,1.647223601772219)
(17630,1.6323625852090258)
(23061,1.6311127731841684)
(2514,1.6301215201708734)
(24408,1.6260280868284873)
(7303,1.6250834245046564)
(28101,1.6250834245046564)
(8005,1.6233085194576127)
(13667,1.6199256951513241)
(7774,1.6179231758201307)
(24869,1.6096145312653147)
(14477,1.5934205079216208)
(4260,1.5910551795139267)
(5892,1.5893251649385787)
(5884,1.5893251649385787)
(17312,1.5889242613833559)
(17223,1.5889242613833559)
(17253,1.5889242613833559)
(17283,1.5889242613833559)
(17245,1.5889242613833559)
(17304,1.5889242613833559)
(17275,1.5889242613833559)
(4628,1.5858982077391761)
(23272,1.5835358713064691)
(23010,1.583088653231551)
(25557,1.5810900909711236)
(2254,1.5810900909711232)
(2436,1.5810900909711232)
(23095,1.581078821648695)
(23422,1.5743822655853217)
(20530,1.571460568516594)
(20321,1.5696315803660323)
(23853,1.5653965605419262)
(23530,1.5653608531371168)
(23550,1.5653608531371168)
(23436,1.5653608531371168)
(23901,1.5638603220598317)
(23452,1.5586503268213272)
(23502,1.5586503268213272)
(23483,1.5586503268213272)
(4257,1.5580502651521349)
(5716,1.5524467525946606)
(5165,1.5523960841830085)
(2368,1.5517518819423306)
(26687,1.5517518819423306)
(414,1.5465735134037641)
(7655,1.546064688048339)
(24483,1.544708752145987)
(26689,1.544708752145987)
(5635,1.544708752145987)
(26688,1.544708752145987)
(5631,1.544708752145987)
(1016,1.544708752145987)
(1048,1.544708752145987)
(24611,1.544708752145987)
(1138,1.5405470953832576)
(24479,1.5405470953832576)
(5743,1.5405470953832576)
(2263,1.539987580964967)
(1353,1.5383931835051883)
(19997,1.5379309189362829)
(26853,1.5369811111502707)
(20849,1.534746751842272)
(23695,1.5332623556975042)
(23706,1.5332623556975042)
(24804,1.5320500221587383)
(23088,1.5272515136032963)
(27314,1.5272515136032963)
(24528,1.525625598132431)
(5151,1.525625598132431)
(798,1.525625598132431)
(26386,1.525625598132431)
(888,1.5235410724746918)
(17701,1.5068110496935527)
(17556,1.5068110496935527)
(703,1.5059075915524247)
(23176,1.5045605745793886)
(26485,1.5042276435306952)
(24320,1.5042276435306952)
(5129,1.5042276435306952)
(3437,1.5042276435306952)
(1882,1.5010871106320582)
(23911,1.4968594790920078)
(28239,1.4966228194696074)
(8055,1.4966228194696074)
(26169,1.496272799447395)
(9600,1.4956628938912144)
(1388,1.4934399818144555)
(12119,1.4801172553696669)
(24031,1.4756789478187202)
(22723,1.4756789478187202)
(4603,1.4756789478187202)
(18482,1.469705954724133)
(2081,1.469705954724133)
(1235,1.4695008619061611)
(17707,1.4646582592446344)
(17558,1.4646582592446344)
(17567,1.4646582592446344)
(17713,1.4646582592446344)
(1484,1.4610825121988333)
(23888,1.4610825121988333)
(23889,1.4610825121988333)
(23884,1.4610825121988333)
(1474,1.4610825121988333)
(7816,1.4609758048431747)
(6173,1.4557305701047498)
(24605,1.4550841787290223)
(22853,1.4550841787290223)
(26440,1.4550841787290223)
(5894,1.452433828119862)
(26388,1.451604035449534)
(211,1.451604035449534)
(4935,1.451604035449534)
(24073,1.451604035449534)
(3375,1.4504752102784046)
(3378,1.4504752102784046)
(18635,1.447925084696261)
(26183,1.4462607819096647)
(6332,1.4433445032280596)
(23288,1.441593536126299)
(27591,1.441593536126299)
(8568,1.4385941932615716)
(28476,1.4385941932615716)
(4775,1.4380728274964958)
(19801,1.4366952668408288)
(8656,1.4366676108588927)
(24755,1.4365894841423088)
(10888,1.4361426124147327)
(27638,1.4361426124147327)
(18842,1.4345128853290041)
(9579,1.43368637934924)
(28819,1.43368637934924)
(4684,1.4327545477323)
(5848,1.4304586846673757)
(7156,1.4237964938872447)
(7496,1.4237964938872447)
(1190,1.4237964938872447)
(25333,1.4237964938872447)
(1204,1.4237964938872447)
(25313,1.4237964938872447)
(7203,1.4237964938872447)
(1185,1.4237964938872447)
(25363,1.4237964938872447)
(4840,1.4226929882633335)
(26347,1.4226929882633335)
(26343,1.4226929882633335)
(25128,1.4226929882633335)
(25125,1.4226929882633335)
(25126,1.4226929882633335)
(26350,1.4226929882633335)
(4843,1.4226929882633335)
(4945,1.4226929882633335)
(2376,1.420312271234663)
(23733,1.4194423060233494)
(2565,1.4194423060233494)
(2517,1.4194423060233494)
(23735,1.4194423060233494)
(4908,1.4194423060233494)
(4848,1.4194423060233494)
(23726,1.4194423060233494)
(23720,1.4194423060233494)
(20503,1.4170738703430066)
(20482,1.4170738703430066)
(20498,1.4170738703430066)
(20499,1.4170738703430066)
(20509,1.4170738703430066)
(23698,1.4131506781839303)
(23806,1.4121484140363265)
(23192,1.4121397198680576)
(2337,1.4110758752629307)
(2352,1.4110758752629307)
(17693,1.4110758752629304)
(26236,1.408211195150372)
(5529,1.408211195150372)
(25293,1.4064874982625888)
(1179,1.4064874982625888)
(7119,1.4064874982625888)
(20317,1.406162970080274)
(7321,1.4049189616708255)
(22902,1.4024579245277835)
(23677,1.4009565110773996)
(22966,1.4001415695747153)
(9459,1.3983800459495677)
(26200,1.3980651018187438)
(26865,1.3971942960631338)
(18140,1.3971942960631338)
(2521,1.3958383400150012)
(2613,1.3958383400150012)
(2599,1.3958383400150012)
(3918,1.3950608680045065)
(7334,1.3919882424050403)
(28238,1.3919882424050403)
(21390,1.3913772905709818)
(26367,1.389628904746575)
(22753,1.389628904746575)
(24005,1.389628904746575)
(24406,1.3893604711247003)
(24402,1.3893604711247003)
(56,1.3882224200450486)
(23081,1.3882224200450486)
(4486,1.3882224200450486)
(5542,1.3875866382338593)
(20492,1.386785611951098)
(4109,1.3862100764068956)
(4119,1.3862100764068956)
(4131,1.3862100764068956)
(22804,1.386200830220474)
(23702,1.3860065795822207)
(23675,1.3860065795822207)
(22900,1.3855319397171943)
(27013,1.3855319397171943)
(25503,1.3855319397171943)
(23201,1.3844211688815018)
(23607,1.3824940672450525)
(18884,1.3813392865776255)
(24004,1.3790206533719507)
(23082,1.3790206533719507)
(177,1.3775102891915818)
(26170,1.3767934654364822)
(2290,1.375472644319496)
(2437,1.3753664159928929)
(2265,1.3753664159928929)
(17688,1.3753664159928924)
(24887,1.3750691755685376)
(91,1.372030482017781)
(27602,1.372030482017781)
(137,1.372030482017781)
(27590,1.372030482017781)
(1281,1.3652139557968688)
(29360,1.3651947480037827)
(9683,1.3651947480037827)
(24779,1.3644693609754717)
(24775,1.3644693609754717)
(996,1.3644693609754717)
(4789,1.3644693609754717)
(4790,1.3644693609754717)
(993,1.3644693609754717)
(289,1.3633223119669886)
(26194,1.362456852168816)
(7056,1.3618110568740087)
(25105,1.3618110568740087)
(25336,1.3600760074005043)
(25306,1.3600760074005043)
(1183,1.3600760074005043)
(7145,1.3600760074005043)
(7223,1.3600760074005043)
(1191,1.3600760074005043)
(19573,1.3593869588334562)
(17265,1.3590648730557842)
